4640	733	
4639	734	
4638	732	
4637	733	
4636	729	
4635	727	
4634	723	
4633	720	
4632	716	
4631	713	
4630	714	
4629	712	
4628	710	
4627	706	
4626	703	
4625	704	
4624	703	
4623	701	
4622	701	
4621	700	
4620	701	
4619	701	
4618	701	
4617	708	
4616	699	
4615	697	
4614	704	
4613	698	
4612	695	
4611	693	
4610	689	
4609	690	
4608	688	
4607	688	
4606	687	
4605	689	
4604	688	
4603	697	
4602	690	
4601	696	
4600	692	
4599	692	
4598	695	
4597	698	
4596	704	
4595	706	
4594	710	
4593	711	
4592	714	
4591	714	
4590	718	
4589	724	
4588	720	
4587	727	
4586	726	
4585	729	
4584	727	
4583	730	
4582	730	
4581	734	
4580	735	
4579	737	
4578	740	
4577	743	
4576	741	
4575	741	
4574	741	
4573	742	
4572	743	
4571	742	
4570	742	
4569	740	
4568	740	
4567	740	
4566	742	
4565	738	
4564	735	
4563	737	
4562	735	
4561	737	
4560	735	
4559	740	
4558	742	
4557	747	
4556	747	
4555	749	
4554	747	
4553	746	
4552	740	
4551	744	
4550	739	
4549	742	
4548	743	
4547	743	
4546	746	
4545	746	
4544	750	
4543	749	
4542	750	
4541	751	
4540	751	
4539	749	
4538	751	
4537	747	
4536	745	
4535	744	
4534	737	
4533	736	
4532	735	
4531	739	
4530	738	
4529	741	
4528	740	
4527	738	
4526	730	
4525	739	
4524	743	
4523	711	
4522	728	
4521	723	
4520	730	
4519	722	
4518	728	
4517	724	
4516	723	
4515	734	
4514	714	
4513	729	
4512	746	
4511	730	
4510	734	
4509	730	
4508	727	
4507	731	
4506	725	
4505	725	
4504	720	
4503	722	
4502	727	
4501	715	
4500	730	
4499	712	
4498	722	
4497	721	
4496	718	
4495	712	
4494	715	
4493	710	
4492	711	
4491	705	
4490	706	
4489	700	
4488	692	
4487	697	
4486	683	
4485	694	
4484	692	
4483	692	
4482	691	
4481	694	
4480	696	
4479	705	
4478	707	
4477	710	
4476	713	
4475	713	
4474	717	
4473	710	
4472	707	
4471	702	
4470	697	
4469	693	
4468	692	
4467	686	
4466	688	
4465	684	
4464	688	
4463	682	
4462	694	
4461	677	
4460	694	
4459	690	
4458	687	
4457	694	
4456	690	
4455	695	
4454	690	
4453	692	
4452	690	
4451	685	
4450	687	
4449	678	
4448	690	
4447	670	
4446	684	
4445	663	
4444	673	
4443	670	
4442	672	
4441	667	
4440	673	
4439	667	
4438	676	
4437	665	
4436	672	
4435	678	
4434	672	
4433	675	
4432	674	
4431	674	
4430	669	
4429	676	
4428	670	
4427	676	
4426	672	
4425	673	
4424	671	
4423	679	
4422	687	
4421	668	
4420	666	
4419	675	
4418	673	
4417	672	
4416	674	
4415	671	
4414	677	
4413	674	
4412	680	
4411	674	
4410	677	
4409	687	
4408	673	
4407	682	
4406	675	
4405	687	
4404	684	
4403	690	
4402	686	
4401	688	
4400	684	
4399	686	
4398	686	
4397	681	
4396	694	
4395	685	
4394	672	
4393	685	
4392	690	
4391	687	
4390	694	
4389	690	
4388	696	
4387	695	
4386	695	
4385	701	
4384	694	
4383	693	
4382	690	
4381	707	
4380	694	
4379	702	
4378	695	
4377	702	
4376	695	
4375	698	
4374	690	
4373	686	
4372	690	
4371	690	
4370	693	
4369	704	
4368	700	
4367	691	
4366	698	
4365	692	
4364	692	
4363	687	
4362	688	
4361	683	
4360	679	
4359	674	
4358	683	
4357	684	
4356	676	
4355	681	
4354	680	
4353	686	
4352	680	
4351	683	
4350	679	
4349	686	
4348	684	
4347	687	
4346	693	
4345	691	
4344	677	
4343	691	
4342	683	
4341	683	
4340	688	
4339	685	
4338	688	
4337	682	
4336	684	
4335	682	
4334	687	
4333	675	
4332	666	
4331	685	
4330	686	
4329	688	
4328	681	
4327	682	
4326	676	
4325	680	
4324	675	
4323	679	
4322	673	
4321	676	
4320	681	
4319	675	
4318	681	
4317	666	
4316	684	
4315	672	
4314	682	
4313	678	
4312	682	
4311	680	
4310	684	
4309	678	
4308	680	
4307	681	
4306	667	
4305	665	
4304	674	
4303	673	
4302	673	
4301	676	
4300	669	
4299	673	
4298	670	
4297	672	
4296	670	
4295	676	
4294	671	
4293	673	
4292	674	
4291	666	
4290	666	
4289	667	
4288	672	
4287	670	
4286	675	
4285	672	
4284	677	
4283	676	
4282	674	
4281	684	
4280	660	
4279	688	
4278	684	
4277	682	
4276	676	
4275	676	
4274	669	
4273	674	
4272	668	
4271	672	
4270	667	
4269	673	
4268	685	
4267	687	
4266	666	
4265	664	
4264	680	
4263	675	
4262	673	
4261	666	
4260	672	
4259	666	
4258	671	
4257	667	
4256	661	
4255	666	
4254	662	
4253	655	
4252	673	
4251	669	
4250	656	
4249	664	
4248	661	
4247	666	
4246	662	
4245	668	
4244	660	
4243	666	
4242	658	
4241	668	
4240	675	
4239	662	
4238	669	
4237	667	
4236	673	
4235	669	
4234	671	
4233	670	
4232	677	
4231	678	
4230	682	
4229	670	
4228	670	
4227	687	
4226	691	
4225	691	
4224	680	
4223	686	
4222	681	
4221	686	
4220	682	
4219	684	
4218	676	
4217	677	
4216	690	
4215	662	
4214	671	
4213	669	
4212	675	
4211	667	
4210	670	
4209	668	
4208	670	
4207	666	
4206	672	
4205	670	
4204	669	
4203	679	
4202	665	
4201	662	
4200	674	
4199	672	
4198	666	
4197	673	
4196	666	
4195	672	
4194	669	
4193	676	
4192	684	
4191	685	
4190	686	
4189	687	
4188	675	
4187	689	
4186	690	
4185	672	
4184	676	
4183	669	
4182	675	
4181	670	
4180	676	
4179	668	
4178	681	
4177	661	
4176	660	
4175	674	
4174	660	
4173	675	
4172	670	
4171	675	
4170	671	
4169	676	
4168	672	
4167	676	
4166	670	
4165	657	
4164	667	
4163	683	
4162	656	
4161	670	
4160	669	
4159	665	
4158	669	
4157	665	
4156	670	
4155	667	
4154	671	
4153	656	
4152	665	
4151	668	
4150	670	
4149	670	
4148	677	
4147	678	
4146	670	
4145	677	
4144	672	
4143	677	
4142	674	
4141	674	
4140	673	
4139	678	
4138	686	
4137	669	
4136	671	
4135	660	
4134	661	
4133	655	
4132	659	
4131	651	
4130	654	
4129	648	
4128	653	
4127	652	
4126	639	
4125	652	
4124	656	
4123	662	
4122	657	
4121	662	
4120	655	
4119	656	
4118	648	
4117	649	
4116	643	
4115	646	
4114	630	
4113	636	
4112	643	
4111	618	
4110	618	
4109	628	
4108	628	
4107	624	
4106	626	
4105	622	
4104	624	
4103	622	
4102	618	
4101	630	
4100	640	
4099	624	
4098	632	
4097	628	
4096	623	
4095	626	
4094	620	
4093	623	
4092	615	
4091	618	
4090	615	
4089	614	
4088	603	
4087	619	
4086	602	
4085	612	
4084	616	
4083	606	
4082	613	
4081	608	
4080	614	
4079	613	
4078	619	
4077	616	
4076	623	
4075	620	
4074	639	
4073	619	
4072	632	
4071	631	
4070	628	
4069	633	
4068	628	
4067	632	
4066	626	
4065	624	
4064	619	
4063	611	
4062	607	
4061	607	
4060	608	
4059	606	
4058	606	
4057	600	
4056	600	
4055	590	
4054	589	
4053	579	
4052	582	
4051	577	
4050	576	
4049	554	
4048	555	
4047	560	
4046	561	
4045	570	
4044	563	
4043	568	
4042	567	
4041	571	
4040	568	
4039	568	
4038	560	
4037	564	
4036	572	
4035	565	
4034	560	
4033	555	
4032	563	
4031	558	
4030	563	
4029	559	
4028	565	
4027	561	
4026	560	
4025	556	
4024	550	
4023	540	
4022	547	
4021	546	
4020	541	
4019	542	
4018	536	
4017	541	
4016	536	
4015	545	
4014	548	
4013	560	
4012	544	
4011	553	
4010	556	
4009	548	
4008	557	
4007	558	
4006	563	
4005	559	
4004	565	
4003	562	
4002	568	
4001	572	
4000	572	
3999	565	
3998	578	
3997	567	
3996	561	
3995	566	
3994	565	
3993	568	
3992	563	
3991	569	
3990	568	
3989	573	
3988	575	
3987	573	
3986	592	
3985	564	
3984	586	
3983	576	
3982	591	
3981	585	
3980	592	
3979	590	
3978	597	
3977	593	
3976	598	
3975	601	
3974	605	
3973	590	
3972	603	
3971	611	
3970	603	
3969	611	
3968	608	
3967	614	
3966	611	
3965	617	
3964	614	
3963	618	
3962	617	
3961	607	
3960	606	
3959	612	
3958	623	
3957	611	
3956	615	
3955	609	
3954	614	
3953	611	
3952	614	
3951	610	
3950	611	
3949	603	
3948	606	
3947	605	
3946	605	
3945	608	
3944	611	
3943	608	
3942	606	
3941	612	
3940	606	
3939	612	
3938	608	
3937	613	
3936	610	
3935	626	
3934	620	
3933	617	
3932	618	
3931	625	
3930	630	
3929	631	
3928	639	
3927	639	
3926	648	
3925	646	
3924	669	
3923	652	
3922	661	
3921	661	
3920	665	
3919	660	
3918	659	
3917	664	
3916	661	
3915	666	
3914	658	
3913	663	
3912	662	
3911	663	
3910	667	
3909	661	
3908	670	
3907	663	
3906	675	
3905	667	
3904	668	
3903	662	
3902	670	
3901	666	
3900	670	
3899	671	
3898	670	
3897	673	
3896	666	
3895	675	
3894	671	
3893	663	
3892	665	
3891	671	
3890	666	
3889	671	
3888	669	
3887	677	
3886	671	
3885	689	
3884	680	
3883	657	
3882	675	
3881	662	
3880	685	
3879	675	
3878	679	
3877	677	
3876	681	
3875	676	
3874	683	
3873	669	
3872	677	
3871	674	
3870	683	
3869	676	
3868	681	
3867	679	
3866	674	
3865	676	
3864	672	
3863	671	
3862	665	
3861	672	
3860	668	
3859	662	
3858	683	
3857	676	
3856	673	
3855	670	
3854	677	
3853	673	
3852	679	
3851	674	
3850	676	
3849	673	
3848	678	
3847	680	
3846	677	
3845	671	
3844	669	
3843	654	
3842	673	
3841	674	
3840	670	
3839	672	
3838	669	
3837	674	
3836	673	
3835	677	
3834	675	
3833	673	
3832	687	
3831	685	
3830	673	
3829	676	
3828	677	
3827	673	
3826	675	
3825	669	
3824	673	
3823	670	
3822	669	
3821	669	
3820	670	
3819	679	
3818	667	
3817	680	
3816	674	
3815	674	
3814	671	
3813	677	
3812	676	
3811	680	
3810	677	
3809	682	
3808	674	
3807	679	
3806	690	
3805	684	
3804	688	
3803	677	
3802	682	
3801	677	
3800	682	
3799	679	
3798	683	
3797	677	
3796	670	
3795	664	
3794	672	
3793	686	
3792	650	
3791	670	
3790	673	
3789	682	
3788	673	
3787	679	
3786	677	
3785	681	
3784	681	
3783	688	
3782	673	
3781	690	
3780	693	
3779	693	
3778	712	
3777	696	
3776	702	
3775	700	
3774	706	
3773	705	
3772	707	
3771	709	
3770	705	
3769	712	
3768	709	
3767	714	
3766	710	
3765	719	
3764	719	
3763	721	
3762	720	
3761	721	
3760	717	
3759	717	
3758	721	
3757	719	
3756	717	
3755	745	
3754	728	
3753	729	
3752	733	
3751	726	
3750	730	
3749	729	
3748	730	
3747	726	
3746	733	
3745	731	
3744	727	
3743	723	
3742	730	
3741	738	
3740	723	
3739	739	
3738	736	
3737	740	
3736	736	
3735	737	
3734	733	
3733	734	
3732	733	
3731	727	
3730	732	
3729	715	
3728	728	
3727	727	
3726	729	
3725	723	
3724	727	
3723	723	
3722	726	
3721	720	
3720	722	
3719	725	
3718	737	
3717	725	
3716	725	
3715	724	
3714	725	
3713	731	
3712	726	
3711	731	
3710	723	
3709	727	
3708	726	
3707	732	
3706	731	
3705	734	
3704	738	
3703	747	
3702	737	
3701	738	
3700	739	
3699	738	
3698	737	
3697	735	
3696	736	
3695	730	
3694	732	
3693	730	
3692	733	
3691	721	
3690	739	
3689	731	
3688	723	
3687	729	
3686	725	
3685	727	
3684	721	
3683	723	
3682	719	
3681	719	
3680	721	
3679	737	
3678	725	
3677	717	
3676	727	
3675	721	
3674	729	
3673	726	
3672	732	
3671	727	
3670	732	
3669	736	
3668	733	
3667	732	
3666	741	
3665	740	
3664	733	
3663	732	
3662	736	
3661	735	
3660	727	
3659	730	
3658	723	
3657	723	
3656	716	
3655	714	
3654	711	
3653	708	
3652	720	
3651	707	
3650	709	
3649	701	
3648	699	
3647	695	
3646	695	
3645	690	
3644	693	
3643	688	
3642	695	
3641	691	
3640	701	
3639	684	
3638	701	
3637	692	
3636	693	
3635	697	
3634	694	
3633	700	
3632	699	
3631	703	
3630	696	
3629	700	
3628	692	
3627	700	
3626	710	
3625	683	
3624	700	
3623	694	
3622	699	
3621	691	
3620	696	
3619	690	
3618	693	
3617	680	
3616	688	
3615	710	
3614	677	
3613	688	
3612	685	
3611	691	
3610	690	
3609	695	
3608	691	
3607	694	
3606	688	
3605	687	
3604	686	
3603	678	
3602	659	
3601	677	
3600	687	
3599	687	
3598	679	
3597	680	
3596	683	
3595	677	
3594	684	
3593	679	
3592	686	
3591	685	
3590	681	
3589	695	
3588	683	
3587	681	
3586	701	
3585	707	
3584	697	
3583	700	
3582	695	
3581	694	
3580	687	
3579	688	
3578	683	
3577	686	
3576	675	
3575	693	
3574	690	
3573	672	
3572	693	
3571	678	
3570	683	
3569	677	
3568	683	
3567	679	
3566	683	
3565	684	
3564	682	
3563	689	
3562	685	
3561	679	
3560	682	
3559	691	
3558	683	
3557	669	
3556	689	
3555	685	
3554	688	
3553	683	
3552	687	
3551	680	
3550	683	
3549	679	
3548	689	
3547	673	
3546	687	
3545	686	
3544	678	
3543	687	
3542	684	
3541	687	
3540	683	
3539	688	
3538	689	
3537	692	
3536	690	
3535	685	
3534	681	
3533	697	
3532	690	
3531	691	
3530	695	
3529	691	
3528	695	
3527	689	
3526	694	
3525	691	
3524	695	
3523	694	
3522	684	
3521	685	
3520	701	
3519	694	
3518	701	
3517	691	
3516	685	
3515	688	
3514	683	
3513	686	
3512	680	
3511	687	
3510	690	
3509	685	
3508	676	
3507	685	
3506	685	
3505	671	
3504	677	
3503	675	
3502	680	
3501	677	
3500	683	
3499	681	
3498	681	
3497	674	
3496	678	
3495	681	
3494	698	
3493	681	
3492	683	
3491	685	
3490	680	
3489	683	
3488	681	
3487	686	
3486	684	
3485	689	
3484	682	
3483	676	
3482	694	
3481	691	
3480	677	
3479	682	
3478	681	
3477	675	
3476	678	
3475	672	
3474	676	
3473	676	
3472	678	
3471	686	
3470	671	
3469	674	
3468	683	
3467	682	
3466	685	
3465	683	
3464	678	
3463	681	
3462	678	
3461	681	
3460	679	
3459	679	
3458	678	
3457	675	
3456	695	
3455	662	
3454	674	
3453	680	
3452	682	
3451	679	
3450	684	
3449	682	
3448	688	
3447	687	
3446	688	
3445	687	
3444	685	
3443	697	
3442	683	
3441	686	
3440	686	
3439	687	
3438	686	
3437	688	
3436	686	
3435	688	
3434	692	
3433	689	
3432	689	
3431	675	
3430	695	
3429	696	
3428	679	
3427	679	
3426	686	
3425	681	
3424	683	
3423	679	
3422	684	
3421	683	
3420	686	
3419	686	
3418	682	
3417	668	
3416	680	
3415	672	
3414	674	
3413	684	
3412	678	
3411	684	
3410	681	
3409	684	
3408	685	
3407	679	
3406	682	
3405	671	
3404	688	
3403	684	
3402	677	
3401	680	
3400	682	
3399	677	
3398	680	
3397	677	
3396	683	
3395	679	
3394	673	
3393	693	
3392	687	
3391	691	
3390	686	
3389	694	
3388	686	
3387	683	
3386	680	
3385	682	
3384	680	
3383	681	
3382	679	
3381	672	
3380	670	
3379	690	
3378	673	
3377	677	
3376	689	
3375	679	
3374	685	
3373	681	
3372	683	
3371	679	
3370	683	
3369	675	
3368	676	
3367	680	
3366	688	
3365	692	
3364	685	
3363	696	
3362	687	
3361	691	
3360	687	
3359	691	
3358	685	
3357	687	
3356	684	
3355	689	
3354	678	
3353	664	
3352	677	
3351	681	
3350	675	
3349	670	
3348	669	
3347	664	
3346	667	
3345	663	
3344	668	
3343	662	
3342	668	
3341	671	
3340	679	
3339	665	
3338	671	
3337	679	
3336	677	
3335	680	
3334	675	
3333	680	
3332	676	
3331	680	
3330	684	
3329	684	
3328	675	
3327	674	
3326	673	
3325	686	
3324	683	
3323	684	
3322	689	
3321	687	
3320	689	
3319	686	
3318	691	
3317	691	
3316	689	
3315	689	
3314	682	
3313	695	
3312	692	
3311	688	
3310	679	
3309	684	
3308	682	
3307	687	
3306	685	
3305	687	
3304	689	
3303	689	
3302	692	
3301	689	
3300	688	
3299	673	
3298	688	
3297	678	
3296	682	
3295	679	
3294	682	
3293	678	
3292	682	
3291	681	
3290	689	
3289	678	
3288	671	
3287	663	
3286	672	
3285	677	
3284	677	
3283	681	
3282	678	
3281	682	
3280	677	
3279	683	
3278	677	
3277	685	
3276	681	
3275	680	
3274	679	
3273	669	
3272	679	
3271	670	
3270	674	
3269	670	
3268	673	
3267	671	
3266	674	
3265	671	
3264	673	
3263	667	
3262	688	
3261	689	
3260	679	
3259	693	
3258	693	
3257	699	
3256	697	
3255	703	
3254	697	
3253	705	
3252	701	
3251	693	
3250	706	
3249	701	
3248	693	
3247	701	
3246	701	
3245	693	
3244	695	
3243	693	
3242	698	
3241	695	
3240	695	
3239	689	
3238	697	
3237	684	
3236	696	
3235	689	
3234	687	
3233	692	
3232	685	
3231	687	
3230	682	
3229	686	
3228	683	
3227	681	
3226	677	
3225	680	
3224	689	
3223	685	
3222	687	
3221	689	
3220	680	
3219	674	
3218	678	
3217	673	
3216	679	
3215	677	
3214	682	
3213	679	
3212	687	
3211	681	
3210	671	
3209	665	
3208	684	
3207	681	
3206	679	
3205	683	
3204	677	
3203	682	
3202	676	
3201	681	
3200	674	
3199	675	
3198	671	
3197	665	
3196	675	
3195	677	
3194	678	
3193	674	
3192	678	
3191	671	
3190	673	
3189	665	
3188	671	
3187	676	
3186	671	
3185	658	
3184	663	
3183	683	
3182	671	
3181	682	
3180	679	
3179	685	
3178	683	
3177	685	
3176	677	
3175	682	
3174	675	
3173	674	
3172	679	
3171	683	
3170	676	
3169	676	
3168	685	
3167	679	
3166	683	
3165	677	
3164	682	
3163	679	
3162	677	
3161	677	
3160	688	
3159	683	
3158	688	
3157	685	
3156	674	
3155	684	
3154	678	
3153	683	
3152	677	
3151	682	
3150	677	
3149	684	
3148	681	
3147	690	
3146	680	
3145	672	
3144	687	
3143	683	
3142	685	
3141	681	
3140	684	
3139	679	
3138	682	
3137	677	
3136	684	
3135	675	
3134	675	
3133	682	
3132	676	
3131	683	
3130	667	
3129	682	
3128	676	
3127	679	
3126	678	
3125	683	
3124	677	
3123	682	
3122	682	
3121	693	
3120	682	
3119	682	
3118	686	
3117	690	
3116	690	
3115	686	
3114	695	
3113	695	
3112	704	
3111	700	
3110	703	
3109	702	
3108	707	
3107	691	
3106	699	
3105	706	
3104	695	
3103	694	
3102	690	
3101	692	
3100	685	
3099	687	
3098	681	
3097	675	
3096	667	
3095	673	
3094	665	
3093	674	
3092	681	
3091	681	
3090	687	
3089	681	
3088	685	
3087	683	
3086	687	
3085	681	
3084	686	
3083	684	
3082	684	
3081	678	
3080	699	
3079	697	
3078	682	
3077	690	
3076	679	
3075	685	
3074	680	
3073	687	
3072	684	
3071	686	
3070	683	
3069	679	
3068	685	
3067	691	
3066	674	
3065	676	
3064	685	
3063	687	
3062	690	
3061	687	
3060	691	
3059	685	
3058	687	
3057	682	
3056	673	
3055	683	
3054	684	
3053	664	
3052	674	
3051	685	
3050	683	
3049	685	
3048	682	
3047	686	
3046	682	
3045	685	
3044	682	
3043	686	
3042	673	
3041	684	
3040	684	
3039	682	
3038	681	
3037	680	
3036	683	
3035	677	
3034	681	
3033	678	
3032	681	
3031	682	
3030	683	
3029	675	
3028	677	
3027	681	
3026	676	
3025	683	
3024	675	
3023	682	
3022	678	
3021	680	
3020	677	
3019	680	
3018	680	
3017	677	
3016	687	
3015	667	
3014	687	
3013	672	
3012	671	
3011	674	
3010	679	
3009	673	
3008	679	
3007	675	
3006	683	
3005	683	
3004	682	
3003	686	
3002	679	
3001	674	
3000	688	
2999	694	
2998	684	
2997	685	
2996	679	
2995	684	
2994	678	
2993	682	
2992	684	
2991	683	
2990	678	
2989	683	
2988	679	
2987	685	
2986	691	
2985	681	
2984	685	
2983	680	
2982	683	
2981	679	
2980	682	
2979	685	
2978	681	
2977	668	
2976	687	
2975	675	
2974	686	
2973	685	
2972	679	
2971	680	
2970	677	
2969	682	
2968	677	
2967	682	
2966	679	
2965	703	
2964	680	
2963	678	
2962	665	
2961	679	
2960	686	
2959	682	
2958	683	
2957	678	
2956	682	
2955	677	
2954	680	
2953	676	
2952	680	
2951	686	
2950	680	
2949	675	
2948	685	
2947	689	
2946	675	
2945	684	
2944	681	
2943	683	
2942	678	
2941	681	
2940	668	
2939	674	
2938	682	
2937	667	
2936	686	
2935	672	
2934	684	
2933	682	
2932	690	
2931	685	
2930	688	
2929	687	
2928	692	
2927	693	
2926	693	
2925	697	
2924	685	
2923	703	
2922	682	
2921	693	
2920	685	
2919	685	
2918	680	
2917	682	
2916	677	
2915	680	
2914	676	
2913	682	
2912	675	
2911	665	
2910	651	
2909	671	
2908	664	
2907	657	
2906	659	
2905	654	
2904	655	
2903	651	
2902	657	
2901	660	
2900	659	
2899	656	
2898	664	
2897	639	
2896	647	
2895	647	
2894	645	
2893	645	
2892	638	
2891	641	
2890	635	
2889	638	
2888	635	
2887	634	
2886	625	
2885	631	
2884	629	
2883	614	
2882	625	
2881	622	
2880	625	
2879	620	
2878	625	
2877	621	
2876	622	
2875	619	
2874	621	
2873	617	
2872	597	
2871	616	
2870	611	
2869	617	
2868	608	
2867	609	
2866	605	
2865	608	
2864	604	
2863	606	
2862	606	
2861	613	
2860	608	
2859	614	
2858	620	
2857	603	
2856	608	
2855	601	
2854	607	
2853	598	
2852	600	
2851	594	
2850	597	
2849	597	
2848	582	
2847	592	
2846	589	
2845	581	
2844	579	
2843	583	
2842	588	
2841	585	
2840	576	
2839	576	
2838	566	
2837	566	
2836	558	
2835	560	
2834	546	
2833	546	
2832	548	
2831	541	
2830	537	
2829	527	
2828	522	
2827	509	
2826	509	
2825	500	
2824	499	
2823	497	
2822	503	
2821	483	
2820	474	
2819	481	
2818	456	
2817	461	
2816	452	
2815	449	
2814	437	
2813	434	
2812	421	
2811	413	
2810	406	
2809	385	
2808	380	
2807	387	
2806	372	
2805	369	
2804	358	
2803	344	
2802	345	
2801	333	
2800	332	
2799	320	
2798	316	
2797	307	
2796	309	
2795	295	
2794	289	
2793	276	
2792	276	
2791	254	
2790	253	
2789	249	
2788	236	
2787	232	
2786	221	
2785	217	
2784	210	
2783	205	
2782	213	
2781	204	
2780	196	
2779	179	
2778	184	
2777	172	
2776	172	
2775	162	
2774	160	
2773	151	
2772	151	
2771	142	
2770	153	
2769	131	
2768	155	
2767	144	
2766	135	
2765	141	
2764	135	
2763	140	
2762	136	
2761	141	
2760	140	
2759	146	
2758	156	
2757	150	
2756	148	
2755	148	
2754	159	
2753	150	
2752	158	
2751	152	
2750	159	
2749	154	
2748	163	
2747	160	
2746	164	
2745	154	
2744	169	
2743	175	
2742	196	
2741	170	
2740	178	
2739	192	
2738	191	
2737	200	
2736	200	
2735	209	
2734	208	
2733	215	
2732	216	
2731	234	
2730	226	
2729	229	
2728	228	
2727	225	
2726	228	
2725	225	
2724	227	
2723	224	
2722	227	
2721	225	
2720	232	
2719	220	
2718	228	
2717	222	
2716	222	
2715	220	
2714	223	
2713	221	
2712	213	
2711	213	
2710	206	
2709	211	
2708	205	
2707	203	
2706	218	
2705	202	
2704	188	
2703	214	
2702	214	
2701	201	
2700	199	
2699	189	
2698	189	
2697	180	
2696	180	
2695	169	
2694	165	
2693	153	
2692	164	
2691	152	
2690	154	
2689	136	
2688	135	
2687	133	
2686	124	
2685	125	
2684	117	
2683	118	
2682	112	
2681	100	
2680	100	
2679	90	
2678	95	
2677	67	
2676	69	
2675	67	
2674	62	
2673	51	
2672	48	
2671	41	
2670	40	
2669	31	
2668	35	
2667	30	
2666	9	
2665	20	
2664	16	
2663	3	
2662	0	
2661	2	
2660	0	
2659	3	
2658	0	
2657	2	
2656	0	
2655	0	
2654	0	
2653	1	
2652	0	
2651	1	
2650	1	
2649	13	
2648	3	
2647	0	
2646	3	
2645	0	
2644	2	
2643	0	
2642	2	
2641	1	
2640	3	
2639	0	
2638	10	
2637	7	
2636	0	
2635	0	
2634	0	
2633	2	
2632	0	
2631	1	
2630	0	
2629	0	
2628	0	
2627	2	
2626	0	
2625	5	
2624	0	
2623	3	
2622	0	
2621	0	
2620	0	
2619	1	
2618	4	
2617	0	
2616	2	
2615	0	
2614	2	
2613	0	
2612	4	
2611	0	
2610	0	
2609	0	
2608	14	
2607	0	
2606	10	
2605	7	
2604	0	
2603	5	
2602	0	
2601	2	
2600	0	
2599	2	
2598	0	
2597	2	
2596	0	
2595	6	
2594	18	
2593	18	
2592	17	
2591	16	
2590	16	
2589	19	
2588	24	
2587	18	
2586	24	
2585	20	
2584	28	
2583	29	
2582	40	
2581	24	
2580	42	
2579	46	
2578	33	
2577	47	
2576	44	
2575	49	
2574	46	
2573	51	
2572	48	
2571	53	
2570	51	
2569	68	
2568	64	
2567	60	
2566	68	
2565	84	
2564	88	
2563	74	
2562	87	
2561	88	
2560	104	
2559	97	
2558	113	
2557	115	
2556	132	
2555	123	
2554	125	
2553	120	
2552	128	
2551	104	
2550	140	
2549	142	
2548	146	
2547	153	
2546	157	
2545	163	
2544	168	
2543	175	
2542	182	
2541	191	
2540	200	
2539	206	
2538	206	
2537	210	
2536	217	
2535	221	
2534	228	
2533	231	
2532	240	
2531	243	
2530	248	
2529	255	
2528	257	
2527	274	
2526	268	
2525	278	
2524	280	
2523	288	
2522	290	
2521	294	
2520	299	
2519	305	
2518	310	
2517	318	
2516	325	
2515	325	
2514	330	
2513	329	
2512	336	
2511	337	
2510	344	
2509	348	
2508	353	
2507	353	
2506	355	
2505	352	
2504	357	
2503	363	
2502	360	
2501	372	
2500	377	
2499	382	
2498	386	
2497	392	
2496	394	
2495	400	
2494	405	
2493	411	
2492	415	
2491	420	
2490	420	
2489	430	
2488	431	
2487	437	
2486	436	
2485	436	
2484	440	
2483	439	
2482	440	
2481	439	
2480	438	
2479	435	
2478	432	
2477	432	
2476	434	
2475	436	
2474	437	
2473	443	
2472	444	
2471	448	
2470	448	
2469	449	
2468	446	
2467	448	
2466	445	
2465	445	
2464	448	
2463	446	
2462	440	
2461	442	
2460	442	
2459	440	
2458	440	
2457	439	
2456	440	
2455	437	
2454	438	
2453	437	
2452	438	
2451	432	
2450	434	
2449	432	
2448	430	
2447	431	
2446	427	
2445	425	
2444	420	
2443	418	
2442	413	
2441	408	
2440	401	
2439	392	
2438	391	
2437	379	
2436	380	
2435	373	
2434	368	
2433	361	
2432	358	
2431	353	
2430	348	
2429	343	
2428	334	
2427	330	
2426	319	
2425	315	
2424	315	
2423	314	
2422	305	
2421	301	
2420	293	
2419	289	
2418	281	
2417	277	
2416	268	
2415	264	
2414	250	
2413	250	
2412	244	
2411	240	
2410	236	
2409	222	
2408	217	
2407	210	
2406	203	
2405	196	
2404	193	
2403	188	
2402	180	
2401	188	
2400	180	
2399	183	
2398	175	
2397	175	
2396	171	
2395	168	
2394	161	
2393	160	
2392	155	
2391	154	
2390	148	
2389	148	
2388	140	
2387	137	
2386	140	
2385	135	
2384	130	
2383	122	
2382	120	
2381	117	
2380	114	
2379	113	
2378	112	
2377	111	
2376	109	
2375	106	
2374	104	
2373	97	
2372	95	
2371	91	
2370	86	
2369	82	
2368	77	
2367	76	
2366	70	
2365	65	
2364	64	
2363	61	
2362	56	
2361	48	
2360	57	
2359	53	
2358	50	
2357	44	
2356	42	
2355	41	
2354	42	
2353	42	
2352	46	
2351	48	
2350	45	
2349	52	
2348	57	
2347	53	
2346	53	
2345	53	
2344	52	
2343	55	
2342	57	
2341	59	
2340	60	
2339	60	
2338	59	
2337	58	
2336	63	
2335	58	
2334	64	
2333	66	
2332	74	
2331	70	
2330	74	
2329	77	
2328	80	
2327	82	
2326	85	
2325	86	
2324	88	
2323	93	
2322	90	
2321	105	
2320	100	
2319	108	
2318	110	
2317	114	
2316	115	
2315	118	
2314	118	
2313	121	
2312	121	
2311	126	
2310	129	
2309	127	
2308	143	
